,logit,prediction,sentiment_score,Date
317,[0.06162666 0.02044818 0.9179252 ],neutral,0.041178472,2020-08-14 15:40:03
318,[0.23849389 0.01172527 0.74978083],neutral,0.22676861,2020-08-14 14:12:41
319,[0.6297497  0.08673075 0.28351954],positive,0.54301894,2020-08-14 11:20:00
320,[0.10214422 0.87465066 0.02320514],negative,-0.7725064,2020-08-14 10:42:29
321,[0.87217706 0.0114621  0.11636078],positive,0.860715,2020-08-14 10:32:15
322,[0.6297497  0.08673075 0.28351954],positive,0.54301894,2020-08-14 10:00:00
323,[0.03129551 0.8702232  0.09848135],negative,-0.83892775,2020-08-12 16:21:59
324,[0.92947227 0.02201591 0.04851187],positive,0.90745634,2020-08-12 15:06:32
325,[0.7908653  0.01736303 0.19177158],positive,0.7735023,2020-08-12 11:30:00
326,[0.04697678 0.5301402  0.422883  ],negative,-0.48316345,2020-08-11 20:25:00
327,[0.83191776 0.00900247 0.15907976],positive,0.8229153,2020-08-11 19:16:52
328,[0.02597172 0.89113295 0.08289532],negative,-0.86516124,2020-08-11 17:39:29
329,[0.01103067 0.89871025 0.09025913],negative,-0.8876796,2020-08-11 16:21:43
330,[0.03305839 0.29600388 0.6709378 ],neutral,-0.26294547,2020-08-11 15:40:00
331,[0.18867695 0.4825472  0.32877585],negative,-0.29387024,2020-08-11 15:27:36
332,[0.05144502 0.26212847 0.68642646],neutral,-0.21068345,2020-08-11 11:36:48
333,[0.02043615 0.8432061  0.13635781],negative,-0.82276994,2020-08-11 10:54:00
334,[0.03921942 0.25352868 0.7072519 ],neutral,-0.21430926,2020-08-11 06:55:59
335,[0.12944283 0.0229476  0.8476096 ],neutral,0.10649523,2020-08-11 00:00:00
336,[0.9509703  0.02691897 0.0221107 ],positive,0.92405134,2020-08-10 15:34:15
337,[0.08747556 0.00976065 0.9027637 ],neutral,0.077714905,2020-08-10 07:35:21
338,[0.38723415 0.30479127 0.30797452],positive,0.08244288,2020-08-10 03:16:54
339,[0.90968525 0.00852837 0.08178633],positive,0.9011569,2020-08-10 02:16:46
340,[0.9338717  0.03541284 0.03071542],positive,0.89845884,2020-08-10 00:00:00
341,[0.04866339 0.09294101 0.85839564],neutral,-0.04427762,2020-08-08 00:00:00
342,[0.0506232  0.06156256 0.8878143 ],neutral,-0.010939356,2020-08-06 14:59:55
343,[0.26389438 0.0184488  0.7176568 ],neutral,0.24544558,2020-08-06 13:38:49
344,[0.812128   0.01295043 0.17492165],positive,0.7991776,2020-08-05 14:32:00
345,[0.81921065 0.01169928 0.16909009],positive,0.8075114,2020-08-05 11:46:00
346,[0.95013994 0.02322041 0.02663955],positive,0.9269195,2020-08-04 17:26:29
347,[0.01332299 0.95793957 0.02873753],negative,-0.94461656,2020-08-04 15:35:29
348,[0.01672737 0.9440322  0.0392404 ],negative,-0.9273048,2020-08-04 14:01:16
349,[0.27311704 0.03500708 0.6918759 ],neutral,0.23810995,2020-08-04 09:27:50
350,[0.15792954 0.53175277 0.31031778],negative,-0.37382323,2020-08-04 07:28:44
351,[0.03782576 0.02079576 0.94137853],neutral,0.017029995,2020-08-04 05:54:47
352,[0.32725415 0.01277606 0.6599698 ],neutral,0.31447807,2020-08-04 00:00:00
353,[0.10348158 0.03306096 0.86345744],neutral,0.07042061,2020-08-03 20:02:03
354,[0.05041633 0.93295646 0.01662721],negative,-0.8825401,2020-08-03 15:13:19
355,[0.03448286 0.09281832 0.87269884],neutral,-0.058335464,2020-08-03 13:00:00
356,[0.14862533 0.00944374 0.8419309 ],neutral,0.13918158,2020-08-03 03:28:26
357,[0.05682795 0.17737576 0.7657963 ],neutral,-0.12054781,2020-08-02 22:21:31
358,[0.54278165 0.04107321 0.41614518],positive,0.50170845,2020-08-02 16:34:04
359,[0.9026391  0.00947304 0.08788789],positive,0.89316607,2020-08-02 12:49:00
360,[0.3900569  0.02434759 0.5855954 ],neutral,0.3657093,2020-08-02 12:16:03
361,[0.05306238 0.02001998 0.9269176 ],neutral,0.033042397,2020-08-02 11:21:00
362,[0.59686774 0.03664616 0.3664862 ],positive,0.56022155,2020-08-01 19:00:29
363,[0.77825785 0.00904361 0.21269853],positive,0.7692142,2020-08-01 13:16:00
364,[0.0226729  0.9566469  0.02068026],negative,-0.933974,2020-08-01 08:55:07
365,[0.25266775 0.04051914 0.7068131 ],neutral,0.2121486,2020-07-31 21:03:00
366,[0.95287895 0.02235097 0.02477009],positive,0.930528,2020-07-31 15:35:34
367,[0.42180607 0.01082806 0.5673659 ],neutral,0.41097802,2020-07-30 23:11:16
368,[0.27583855 0.01802237 0.7061391 ],neutral,0.2578162,2020-07-30 20:44:13
369,[0.04852374 0.8972777  0.05419863],negative,-0.848754,2020-07-30 17:57:00
370,[0.03940349 0.02276125 0.9378352 ],neutral,0.016642243,2020-07-30 14:45:00
